region,commodity,price_kg_php,serving_g,price_per_serving_php
Cordillera Administrative region,Tomatoes,107.82,150,16.17
Cordillera Administrative region,Water spinach,30.91,200,6.18
National Capital region,Anchovies,199.03,200,39.81
National Capital region,Bananas (lakatan),93.74,300,28.12
National Capital region,Bananas (latundan),62.73,300,18.82
National Capital region,Bananas (saba),50.59,200,10.12
National Capital region,"Beans (green, fresh)",111.7,200,22.34
National Capital region,Beans (string),91.96,200,18.39
National Capital region,Bitter melon,96.09,200,19.22
National Capital region,Bottle gourd,42.57,200,8.51
National Capital region,Cabbage,161.5,200,32.3
National Capital region,Cabbage (chinese),86.85,200,17.37
National Capital region,Calamansi,94.46,200,18.89
National Capital region,Carrots,85.36,200,17.07
National Capital region,Choko,47.55,200,9.51
National Capital region,Coconut,31.74,200,6.35
National Capital region,Crab,384.07,200,76.81
National Capital region,Eggplants,105.87,200,21.17
National Capital region,Eggs,99.72,80,7.98
National Capital region,Fish (fresh),151.43,200,30.29
National Capital region,Fish (frigate tuna),275.7,200,55.14
National Capital region,"Fish (mackerel, fresh)",350.53,200,70.11
National Capital region,Fish (milkfish),217.9,200,43.58
National Capital region,Fish (redbelly yellowtail fusilier),306.25,200,61.25
National Capital region,Fish (roundscad),264.72,200,52.94
National Capital region,Fish (slipmouth),376.71,200,75.34
National Capital region,Fish (threadfin bream),362.81,200,72.56
National Capital region,Fish (tilapia),148.54,200,29.71
National Capital region,Garlic,302.06,200,60.41
National Capital region,Garlic (large),102.59,200,20.52
National Capital region,Garlic (small),292.67,200,58.53
National Capital region,Ginger,136.04,200,27.21
National Capital region,Maize (yellow),42.5,200,8.5
National Capital region,Maize flour (yellow),38.15,200,7.63
National Capital region,Mandarins,53.65,200,10.73
National Capital region,Mangoes (carabao),194.88,200,38.98
National Capital region,Mangoes (piko),140,200,28
National Capital region,Meat (beef),444.01,200,88.8
National Capital region,"Meat (beef, chops with bones)",397.12,200,79.42
National Capital region,"Meat (chicken, whole)",192.67,200,38.53
National Capital region,Meat (pork),310.07,150,46.51
National Capital region,"Meat (pork, hock)",299.96,200,59.99
National Capital region,"Meat (pork, with bones)",290.15,200,58.03
National Capital region,"Meat (pork, with fat)",403.75,200,80.75
National Capital region,Onions (red),152.53,100,15.25
National Capital region,Onions (white),139.64,200,27.93
National Capital region,Papaya,50.14,200,10.03
National Capital region,Pineapples,68.34,200,13.67
National Capital region,Potatoes (Irish),167.99,200,33.6
National Capital region,"Rice (milled, superior)",33.07,500,16.54
National Capital region,Rice (premium),48.09,500,24.04
National Capital region,"Rice (regular, milled)",42.79,500,21.4
National Capital region,Rice (special),58.42,200,11.68
National Capital region,Rice (well milled),49.66,200,9.93
National Capital region,Semolina (yellow),35.94,200,7.19
National Capital region,Shrimp (endeavor),459.01,200,91.8
National Capital region,Shrimp (tiger),741.89,200,148.38
National Capital region,Squashes,44.64,200,8.93
National Capital region,Sweet Potato leaves,78.29,200,15.66
National Capital region,Sweet potatoes,84.5,200,16.9
National Capital region,Taro,66.7,200,13.34
National Capital region,Tomatoes,102.64,150,15.4
National Capital region,Water spinach,56.62,200,11.32
Region I,Anchovies,141.12,200,28.22
Region I,Bananas (lakatan),90.06,300,27.02
Region I,Bananas (latundan),62.16,300,18.65
Region I,Bananas (saba),36.17,200,7.23
Region I,"Beans (green, fresh)",116.58,200,23.32
Region I,Beans (string),59.72,200,11.94
Region I,Bitter melon,66.56,200,13.31
Region I,Bottle gourd,39.78,200,7.96
Region I,Cabbage,95.31,200,19.06
Region I,Cabbage (chinese),52.69,200,10.54
Region I,Calamansi,61.98,200,12.4
Region I,Carrots,137.56,200,27.51
Region I,Choko,52,200,10.4
Region I,Coconut,36.65,200,7.33
Region I,Crab,483.26,200,96.65
Region I,Eggplants,78.06,200,15.61
Region I,Eggs,97.53,80,7.8
Region I,Eggs (duck),129.12,200,25.82
Region I,Fish (fresh),110.42,200,22.08
Region I,Fish (frigate tuna),167.31,200,33.46
Region I,"Fish (mackerel, fresh)",229.36,200,45.87
Region I,Fish (milkfish),204.38,200,40.88
Region I,Fish (redbelly yellowtail fusilier),280.83,200,56.17
Region I,Fish (roundscad),220.94,200,44.19
Region I,Fish (slipmouth),185.98,200,37.2
Region I,Fish (threadfin bream),262.61,200,52.52
Region I,Fish (tilapia),142.19,200,28.44
Region I,Garlic,245.15,200,49.03
Region I,Garlic (large),100,200,20
Region I,Garlic (small),294,200,58.8
Region I,Ginger,109.87,200,21.97
Region I,Maize (white),50,200,10
Region I,Maize (yellow),25,200,5
Region I,Mandarins,115.44,200,23.09
Region I,Mangoes (carabao),137.17,200,27.43
Region I,Meat (beef),385.56,200,77.11
Region I,"Meat (beef, chops with bones)",319,200,63.8
Region I,"Meat (chicken, whole)",208.12,200,41.62
Region I,Meat (pork),312.75,150,46.91
Region I,"Meat (pork, hock)",180.06,200,36.01
Region I,"Meat (pork, with bones)",284.97,200,56.99
Region I,"Meat (pork, with fat)",386,200,77.2
Region I,Onions (red),156.1,100,15.61
Region I,Onions (white),105.86,200,21.17
Region I,Papaya,48.13,200,9.63
Region I,Pineapples,70.99,200,14.2
Region I,Potatoes (Irish),158.12,200,31.62
Region I,Rice (paddy),17.54,300,5.26
Region I,Rice (premium),46.46,500,23.23
Region I,"Rice (regular, milled)",43.31,500,21.66
Region I,Rice (special),57.5,200,11.5
Region I,Rice (well milled),47.12,200,9.42
Region I,Semolina (yellow),27.39,200,5.48
Region I,Shrimp (endeavor),516.33,200,103.27
Region I,Shrimp (tiger),652.81,200,130.56
Region I,Squashes,42.19,200,8.44
Region I,Sweet Potato leaves,37.14,200,7.43
Region I,Sweet potatoes,52.45,200,10.49
Region I,Taro,63.32,200,12.66
Region I,Tomatoes,74.06,150,11.11
Region I,Water spinach,36.78,200,7.36
Region II,Anchovies,225,200,45
Region II,Bananas (lakatan),65.63,300,19.69
Region II,Bananas (latundan),33.01,300,9.9
Region II,Bananas (saba),24.01,200,4.8
Region II,"Beans (green, fresh)",77.1,200,15.42
Region II,Beans (string),58.75,200,11.75
Region II,Bitter melon,72.66,200,14.53
Region II,Bottle gourd,30.32,200,6.06
Region II,Cabbage,93.44,200,18.69
Region II,Cabbage (chinese),54.72,200,10.94
Region II,Calamansi,46.96,200,9.39
Region II,Carrots,117.35,200,23.47
Region II,Chicken,132.85,200,26.57
Region II,Choko,46.25,200,9.25
Region II,Coconut,28.54,200,5.71
Region II,Crab,440.08,200,88.02
Region II,Eggplants,64.38,200,12.88
Region II,Eggs,101.91,80,8.15
Region II,Eggs (duck),123.78,200,24.76
Region II,Fish (fresh),154,200,30.8
Region II,Fish (frigate tuna),272.67,200,54.53
Region II,"Fish (mackerel, fresh)",192,200,38.4
Region II,Fish (milkfish),218.44,200,43.69
Region II,Fish (redbelly yellowtail fusilier),359.38,200,71.88
Region II,Fish (roundscad),222.1,200,44.42
Region II,Fish (slipmouth),188,200,37.6
Region II,Fish (threadfin bream),308.7,200,61.74
Region II,Fish (tilapia),159.38,200,31.88
Region II,Garlic,168.83,200,33.77
Region II,Garlic (large),92.67,200,18.53
Region II,Garlic (small),166,200,33.2
Region II,Ginger,91.25,200,18.25
Region II,Maize (yellow),23.02,200,4.6
Region II,Mandarins,43.84,200,8.77
Region II,Mangoes (carabao),138.31,200,27.66
Region II,Meat (beef),361.36,200,72.27
Region II,"Meat (beef, chops with bones)",324.06,200,64.81
Region II,"Meat (chicken, whole)",189.06,200,37.81
Region II,Meat (pork),298.57,150,44.79
Region II,"Meat (pork, hock)",205.86,200,41.17
Region II,"Meat (pork, with bones)",268.75,200,53.75
Region II,"Meat (pork, with fat)",312,200,62.4
Region II,Onions (red),169.06,100,16.91
Region II,Onions (white),113.86,200,22.77
Region II,Papaya,42.66,200,8.53
Region II,Pineapples,51.14,200,10.23
Region II,Potatoes (Irish),130.25,200,26.05
Region II,Rice (paddy),16.04,300,4.81
Region II,Rice (premium),40.65,500,20.32
Region II,"Rice (regular, milled)",43.79,500,21.9
Region II,Rice (special),55.94,200,11.19
Region II,Rice (well milled),48.69,200,9.74
Region II,Semolina (white),27.4,200,5.48
Region II,Semolina (yellow),25.45,200,5.09
Region II,Shrimp (endeavor),570.79,200,114.16
Region II,Shrimp (tiger),748.57,200,149.71
Region II,Squashes,40.16,200,8.03
Region II,Sweet Potato leaves,43.32,200,8.66
Region II,Sweet potatoes,45.72,200,9.14
Region II,Taro,66.42,200,13.28
Region II,Tomatoes,70.16,150,10.52
Region II,Water spinach,38.76,200,7.75
Region III,Anchovies,168.93,200,33.79
Region III,Bananas (lakatan),95.98,300,28.79
Region III,Bananas (latundan),58.68,300,17.6
Region III,Bananas (saba),41.24,200,8.25
Region III,"Beans (green, fresh)",113.18,200,22.64
Region III,Beans (string),99.05,200,19.81
Region III,Bitter melon,95.38,200,19.08
Region III,Bottle gourd,31.56,200,6.31
Region III,Cabbage,106.86,200,21.37
Region III,Cabbage (chinese),67.99,200,13.6
Region III,Calamansi,79.21,200,15.84
Region III,Carrots,151,200,30.2
Region III,Chicken,79.38,200,15.88
Region III,Choko,51,200,10.2
Region III,Coconut,30.64,200,6.13
Region III,Crab,334.44,200,66.89
Region III,Eggplants,85.1,200,17.02
Region III,Eggs,95.44,80,7.64
Region III,Eggs (duck),99.06,200,19.81
Region III,Fish (fresh),183.3,200,36.66
Region III,Fish (frigate tuna),203.88,200,40.78
Region III,"Fish (mackerel, fresh)",286.94,200,57.39
Region III,Fish (milkfish),200.26,200,40.05
Region III,Fish (redbelly yellowtail fusilier),304.5,200,60.9
Region III,Fish (roundscad),230.76,200,46.15
Region III,Fish (slipmouth),230.63,200,46.13
Region III,Fish (threadfin bream),295.98,200,59.2
Region III,Fish (tilapia),137.44,200,27.49
Region III,Garlic,173.91,200,34.78
Region III,Garlic (large),99.67,200,19.93
Region III,Garlic (small),130,200,26
Region III,Ginger,134.98,200,27
Region III,Maize (white),48.48,200,9.7
Region III,Mandarins,63.93,200,12.79
Region III,Mangoes (carabao),201.22,200,40.24
Region III,Mangoes (piko),118.06,200,23.61
Region III,Meat (beef),434.08,200,86.82
Region III,"Meat (beef, chops with bones)",360.16,200,72.03
Region III,"Meat (chicken, whole)",189.5,200,37.9
Region III,Meat (pork),317.77,150,47.67
Region III,"Meat (pork, hock)",262.42,200,52.48
Region III,"Meat (pork, with bones)",289,200,57.8
Region III,"Meat (pork, with fat)",392,200,78.4
Region III,Onions (red),164.66,100,16.47
Region III,Onions (white),114.12,200,22.82
Region III,Papaya,52.06,200,10.41
Region III,Pineapples,94.97,200,18.99
Region III,Potatoes (Irish),147.14,200,29.43
Region III,"Rice (milled, superior)",35.85,500,17.92
Region III,Rice (paddy),17.26,300,5.18
Region III,Rice (premium),45.88,500,22.94
Region III,"Rice (regular, milled)",45.61,500,22.8
Region III,Rice (special),60.97,200,12.19
Region III,Rice (well milled),51.94,200,10.39
Region III,Semolina (yellow),31.52,200,6.3
Region III,Shrimp (endeavor),479.81,200,95.96
Region III,Shrimp (tiger),839.12,200,167.82
Region III,Squashes,49.16,200,9.83
Region III,Sweet Potato leaves,50.25,200,10.05
Region III,Sweet potatoes,46.28,200,9.26
Region III,Taro,62.57,200,12.51
Region III,Tomatoes,105.04,150,15.76
Region III,Water spinach,47.42,200,9.48
Region IV-A,Anchovies,176.63,200,35.33
Region IV-A,Bananas (lakatan),87.06,300,26.12
Region IV-A,Bananas (latundan),61.13,300,18.34
Region IV-A,Bananas (saba),39.66,200,7.93
Region IV-A,"Beans (green, fresh)",103.48,200,20.7
Region IV-A,Beans (string),90.55,200,18.11
Region IV-A,Bitter melon,98.35,200,19.67
Region IV-A,Bottle gourd,39.07,200,7.81
Region IV-A,Cabbage,107.65,200,21.53
Region IV-A,Cabbage (chinese),66.06,200,13.21
Region IV-A,Calamansi,76.97,200,15.39
Region IV-A,Carrots,143.95,200,28.79
Region IV-A,Choko,49.6,200,9.92
Region IV-A,Coconut,25.1,200,5.02
Region IV-A,Crab,457.87,200,91.57
Region IV-A,Eggplants,86.78,200,17.36
Region IV-A,Eggs,86.9,80,6.95
Region IV-A,Eggs (duck),112.25,200,22.45
Region IV-A,Fish (fresh),191.78,200,38.36
Region IV-A,Fish (frigate tuna),214.07,200,42.81
Region IV-A,"Fish (mackerel, fresh)",287.5,200,57.5
Region IV-A,Fish (milkfish),231.8,200,46.36
Region IV-A,Fish (redbelly yellowtail fusilier),330.72,200,66.14
Region IV-A,Fish (roundscad),249,200,49.8
Region IV-A,Fish (slipmouth),325.75,200,65.15
Region IV-A,Fish (threadfin bream),362.4,200,72.48
Region IV-A,Fish (tilapia),149.2,200,29.84
Region IV-A,Garlic,255,200,51
Region IV-A,Garlic (large),90,200,18
Region IV-A,Garlic (small),200,200,40
Region IV-A,Ginger,167.02,200,33.4
Region IV-A,Maize (yellow),44.46,200,8.89
Region IV-A,Mandarins,43.22,200,8.64
Region IV-A,Mangoes (carabao),189.65,200,37.93
Region IV-A,Mangoes (piko),128.86,200,25.77
Region IV-A,Meat (beef),429.07,200,85.81
Region IV-A,"Meat (beef, chops with bones)",358.33,200,71.67
Region IV-A,"Meat (chicken, whole)",194.8,200,38.96
Region IV-A,Meat (pork),317.4,150,47.61
Region IV-A,"Meat (pork, hock)",237.86,200,47.57
Region IV-A,"Meat (pork, with bones)",288.4,200,57.68
Region IV-A,"Meat (pork, with fat)",400,200,80
Region IV-A,Onions (red),173.42,100,17.34
Region IV-A,Onions (white),80.05,200,16.01
Region IV-A,Papaya,51.28,200,10.26
Region IV-A,Pineapples,73.54,200,14.71
Region IV-A,Potatoes (Irish),130.75,200,26.15
Region IV-A,Rice (paddy),14.42,300,4.33
Region IV-A,Rice (premium),46.33,500,23.16
Region IV-A,"Rice (regular, milled)",44.73,500,22.36
Region IV-A,Rice (special),56.59,200,11.32
Region IV-A,Rice (well milled),49.32,200,9.86
Region IV-A,Semolina (white),32,200,6.4
Region IV-A,Semolina (yellow),32.08,200,6.42
Region IV-A,Shrimp (endeavor),443.57,200,88.71
Region IV-A,Shrimp (tiger),776.4,200,155.28
Region IV-A,Squashes,60.17,200,12.03
Region IV-A,Sweet Potato leaves,59.31,200,11.86
Region IV-A,Sweet potatoes,60.74,200,12.15
Region IV-A,Taro,68.56,200,13.71
Region IV-A,Tomatoes,103.53,150,15.53
Region IV-A,Water spinach,60.01,200,12
Region IV-B,Anchovies,118.21,200,23.64
Region IV-B,Bananas (lakatan),82.11,300,24.63
Region IV-B,Bananas (latundan),54.88,300,16.46
Region IV-B,Bananas (saba),43.77,200,8.75
Region IV-B,"Beans (green, fresh)",135.72,200,27.14
Region IV-B,Beans (string),86.28,200,17.26
Region IV-B,Bitter melon,105.92,200,21.18
Region IV-B,Bottle gourd,39.56,200,7.91
Region IV-B,Cabbage,147.71,200,29.54
Region IV-B,Cabbage (chinese),86.2,200,17.24
Region IV-B,Calamansi,82.41,200,16.48
Region IV-B,Carrots,175.38,200,35.08
Region IV-B,Chicken,114.62,200,22.92
Region IV-B,Choko,63.08,200,12.62
Region IV-B,Coconut,22.77,200,4.55
Region IV-B,Crab,352.73,200,70.55
Region IV-B,Eggplants,85.63,200,17.13
Region IV-B,Eggs,105.67,80,8.45
Region IV-B,Eggs (duck),123.84,200,24.77
Region IV-B,Fish (fresh),184,200,36.8
Region IV-B,Fish (frigate tuna),166.8,200,33.36
Region IV-B,"Fish (mackerel, fresh)",169.02,200,33.8
Region IV-B,Fish (milkfish),214.75,200,42.95
Region IV-B,Fish (redbelly yellowtail fusilier),204.75,200,40.95
Region IV-B,Fish (roundscad),202.13,200,40.43
Region IV-B,Fish (slipmouth),152.17,200,30.43
Region IV-B,Fish (threadfin bream),250.01,200,50
Region IV-B,Fish (tilapia),157.53,200,31.51
Region IV-B,Garlic,142.58,200,28.52
Region IV-B,Garlic (large),100,200,20
Region IV-B,Garlic (small),150,200,30
Region IV-B,Ginger,100.97,200,20.19
Region IV-B,Maize (yellow),41.27,200,8.25
Region IV-B,Mandarins,74.61,200,14.92
Region IV-B,Mangoes (carabao),123.33,200,24.67
Region IV-B,Mangoes (piko),117.87,200,23.57
Region IV-B,Meat (beef),351.75,200,70.35
Region IV-B,"Meat (beef, chops with bones)",335.33,200,67.07
Region IV-B,"Meat (chicken, whole)",217.11,200,43.42
Region IV-B,Meat (pork),288.83,150,43.32
Region IV-B,"Meat (pork, hock)",184.46,200,36.89
Region IV-B,"Meat (pork, with bones)",265.58,200,53.12
Region IV-B,"Meat (pork, with fat)",320,200,64
Region IV-B,Onions (red),199.06,100,19.91
Region IV-B,Onions (white),104.38,200,20.88
Region IV-B,Papaya,56.93,200,11.39
Region IV-B,Pineapples,81.86,200,16.37
Region IV-B,Potatoes (Irish),141.55,200,28.31
Region IV-B,Rice (paddy),15.75,300,4.72
Region IV-B,Rice (premium),46.31,500,23.16
Region IV-B,"Rice (regular, milled)",43.77,500,21.88
Region IV-B,Rice (special),59.29,200,11.86
Region IV-B,Rice (well milled),48.8,200,9.76
Region IV-B,Semolina (yellow),30.73,200,6.15
Region IV-B,Shrimp (endeavor),419.04,200,83.81
Region IV-B,Shrimp (tiger),662.67,200,132.53
Region IV-B,Squashes,65.87,200,13.17
Region IV-B,Sweet Potato leaves,31.9,200,6.38
Region IV-B,Sweet potatoes,44.77,200,8.95
Region IV-B,Taro,47.59,200,9.52
Region IV-B,Tomatoes,99.75,150,14.96
Region IV-B,Water spinach,40.3,200,8.06
Region IX,Anchovies,113.11,200,22.62
Region IX,Bananas (lakatan),60.07,300,18.02
Region IX,Bananas (latundan),30.34,300,9.1
Region IX,Bananas (saba),24.5,200,4.9
Region IX,"Beans (green, fresh)",80.08,200,16.02
Region IX,Beans (string),57.78,200,11.56
Region IX,Bitter melon,77.29,200,15.46
Region IX,Bottle gourd,37.26,200,7.45
Region IX,Cabbage,87.78,200,17.56
Region IX,Cabbage (chinese),91.14,200,18.23
Region IX,Calamansi,63.62,200,12.72
Region IX,Carrots,91.97,200,18.39
Region IX,Chicken,130,200,26
Region IX,Choko,25.68,200,5.14
Region IX,Coconut,24.07,200,4.81
Region IX,Crab,260.33,200,52.07
Region IX,Eggplants,55.98,200,11.2
Region IX,Eggs,101.28,80,8.1
Region IX,Eggs (duck),100.56,200,20.11
Region IX,Fish (fresh),142.22,200,28.44
Region IX,Fish (frigate tuna),163.17,200,32.63
Region IX,"Fish (mackerel, fresh)",161.83,200,32.37
Region IX,Fish (milkfish),169.31,200,33.86
Region IX,Fish (redbelly yellowtail fusilier),185.38,200,37.08
Region IX,Fish (roundscad),153.89,200,30.78
Region IX,Fish (slipmouth),129.74,200,25.95
Region IX,Fish (threadfin bream),228.52,200,45.7
Region IX,Fish (tilapia),152.7,200,30.54
Region IX,Garlic,115.46,200,23.09
Region IX,Garlic (large),106,200,21.2
Region IX,Ginger,108.83,200,21.77
Region IX,Maize (white),28,200,5.6
Region IX,Maize (yellow),35,200,7
Region IX,Mandarins,25.77,200,5.15
Region IX,Mangoes (carabao),147.03,200,29.41
Region IX,Mangoes (piko),86,200,17.2
Region IX,Meat (beef),378.89,200,75.78
Region IX,"Meat (beef, chops with bones)",343.69,200,68.74
Region IX,"Meat (chicken, whole)",186.6,200,37.32
Region IX,Meat (pork),308.63,150,46.29
Region IX,"Meat (pork, hock)",167.74,200,33.55
Region IX,"Meat (pork, with bones)",278.75,200,55.75
Region IX,"Meat (pork, with fat)",258,200,51.6
Region IX,Onions (red),188.75,100,18.88
Region IX,Onions (white),111.81,200,22.36
Region IX,Papaya,40.32,200,8.06
Region IX,Pineapples,45.83,200,9.17
Region IX,Potatoes (Irish),132.03,200,26.41
Region IX,Rice (paddy),15.22,300,4.57
Region IX,Rice (premium),45.48,500,22.74
Region IX,"Rice (regular, milled)",46.94,500,23.47
Region IX,Rice (special),57.71,200,11.54
Region IX,Rice (well milled),54.01,200,10.8
Region IX,Semolina (white),34.98,200,7
Region IX,Semolina (yellow),33.69,200,6.74
Region IX,Shrimp (endeavor),274.6,200,54.92
Region IX,Shrimp (tiger),419.22,200,83.84
Region IX,Squashes,36.42,200,7.28
